noun_count,verb_count,adj_count,adv_count,pronoun_count,modal_count,complexity_verb_ratio,adj_adv_ratio,avg_sentence_length,avg_syllables_per_word,flesch_reading_ease,tfidf_cosine_similarity,sbert_prompt_adherence_similarity,mean_tfidf_score,std_tfidf_score,unique_word_ratio,window_repeat_count,num_grammatical_errors,score
58,42,21,12,25,13,3.5,0.13043478260869565,19.5,1.6,51.68,0.27109034250997416,0.74087656,0.06370321419677395,0.06028439427669179,0.5217391304347826,82,27,4.0
78,43,32,19,19,5,2.8666666666666667,0.17708333333333334,18.9,1.8,35.37,0.17471603964629767,0.5962062,0.05222555701973276,0.05837345731693486,0.5729166666666666,64,23,6.5
60,53,22,25,19,11,3.7857142857142856,0.16906474820143885,19.8,1.6,51.38,0.32193476862879383,0.74272543,0.05518412851484024,0.06361533259850082,0.5107913669064749,85,32,5.5
63,49,21,11,29,11,2.7222222222222223,0.12307692307692308,14.5,1.6,56.76,0.27514383652664354,0.814111,0.05917917405744956,0.05826128287307122,0.5615384615384615,52,30,4.5
105,85,44,20,48,7,5.666666666666667,0.1461187214611872,29.6,1.6,41.43,0.21557274772494167,0.70786476,0.04416517637840058,0.05707688261282409,0.4200913242009132,185,31,4.0
81,56,34,14,15,12,3.7333333333333334,0.16382252559726962,19.5,1.7,43.22,0.27026488496763346,0.7146188,0.05325802932355388,0.04732572708951412,0.6757679180887372,53,24,4.0
71,55,22,12,18,12,2.75,0.12878787878787878,13.1,1.5,66.64,0.36434941232172113,0.82284176,0.06086031551348698,0.06855204840219312,0.45075757575757575,73,28,5.0
86,60,37,14,14,12,4.0,0.16037735849056603,20.9,1.7,41.8,0.16244341745427177,0.72565705,0.05033696662534537,0.05093520314246322,0.6194968553459119,71,31,5.0
97,47,26,10,19,11,4.7,0.11285266457680251,31.8,1.8,22.28,0.17972991206633507,0.7282982,0.049607749730051186,0.06284367571185677,0.4952978056426332,143,23,5.5
65,52,22,24,23,14,3.25,0.1597222222222222,18.0,1.6,53.21,0.15001954629657055,0.65113735,0.05694987973337859,0.053774348192303444,0.5763888888888888,46,30,5.5
66,54,24,18,19,11,4.5,0.14,22.8,1.6,48.33,0.23995316060186028,0.77554196,0.052247873366135976,0.06169365803009674,0.51,92,33,7.5
65,50,17,19,22,12,3.3333333333333335,0.1299638989169675,20.0,1.4,68.1,0.2774259892889096,0.75687134,0.06243905410544627,0.05831496030530978,0.48736462093862815,66,26,7.5
65,54,21,18,25,10,4.5,0.13636363636363635,22.2,1.6,48.94,0.220817731342947,0.7286568,0.05633041857741546,0.06101996121787607,0.5104895104895105,102,25,6.5
86,61,35,16,16,13,3.210526315789474,0.1588785046728972,16.8,1.7,45.96,0.18643298216582432,0.72464097,0.05319445004215288,0.061943661107328546,0.4735202492211838,82,32,6.5
91,60,31,17,15,12,2.857142857142857,0.14953271028037382,15.2,1.7,47.59,0.1633111948464809,0.76314294,0.04879547025935478,0.0644589000417066,0.48286604361370716,91,34,6.5
68,62,30,23,28,14,4.133333333333334,0.1606060606060606,21.9,1.5,57.71,0.1841453752966988,0.737771,0.05656759781552895,0.05452473185219167,0.49696969696969695,100,29,6.5
92,52,27,18,25,12,5.2,0.13803680981595093,27.0,1.6,44.07,0.2520284640362883,0.6883007,0.05212388973772331,0.05565117794783641,0.5337423312883436,147,26,5.0
77,53,32,15,17,4,4.416666666666667,0.16040955631399317,19.7,1.6,51.48,0.2323637891840334,0.67055273,0.050185487262506455,0.059824558868700056,0.552901023890785,91,22,7.5
80,57,37,17,19,6,4.071428571428571,0.16463414634146342,20.6,1.6,50.57,0.24652323761609887,0.71801376,0.04841045856683233,0.057777553454323345,0.5335365853658537,98,29,7.0
81,51,27,15,35,8,4.636363636363637,0.13166144200626959,26.6,1.5,52.94,0.23076110685453569,0.61736465,0.05539939257175924,0.06382604833089114,0.44200626959247646,141,20,6.5
91,66,31,18,38,11,5.076923076923077,0.1346153846153846,28.0,1.5,51.52,0.20300833766131848,0.6191049,0.05016821451032847,0.06046478114587456,0.4478021978021978,139,27,4.5
92,56,36,18,30,7,5.090909090909091,0.1592920353982301,22.7,1.7,39.97,0.2611823468473868,0.78443295,0.05047295418378182,0.06084801472490177,0.4690265486725664,150,25,5.0
75,68,28,17,28,13,4.857142857142857,0.14331210191082802,22.4,1.6,48.74,0.2879302915135455,0.6782088,0.05704528966860335,0.055814529275247785,0.5031847133757962,95,28,7.0
90,71,29,23,20,5,4.4375,0.14772727272727273,22.0,1.6,49.15,0.2199728500351515,0.70608485,0.05426734615727862,0.05817361141528629,0.45454545454545453,113,32,5.5
81,39,22,13,4,6,3.25,0.13307984790874525,20.5,1.6,50.67,0.44782901166389816,0.7570666,0.06041199902966769,0.0664447627903937,0.4752851711026616,87,23,7.5
91,45,45,22,12,15,2.8125,0.19142857142857142,18.6,1.7,44.14,0.26430510376859534,0.54045475,0.04384523126869767,0.061578254353952984,0.5,136,25,4.0
88,50,41,17,2,23,2.6315789473684212,0.17682926829268292,17.1,1.6,54.12,0.3064062147073761,0.69582355,0.04472978627092893,0.06429786579125617,0.5,114,31,4.0
99,41,47,16,12,10,2.7333333333333334,0.18421052631578946,22.8,1.9,22.95,0.3283388872254892,0.56301486,0.04129873065673983,0.06058678842919109,0.5467836257309941,129,20,8.0
65,37,23,12,29,12,3.7,0.12915129151291513,25.0,1.4,63.02,0.28961256433969773,0.58930725,0.057783199665698746,0.06465213707894885,0.4870848708487085,120,22,8.5
93,50,40,6,5,11,3.5714285714285716,0.13068181818181818,25.2,1.6,45.9,0.38475128064500236,0.47076073,0.03449852373733221,0.06607122986217437,0.5113636363636364,152,30,6.0
83,40,22,11,10,9,2.857142857142857,0.1213235294117647,19.5,1.6,51.68,0.4317578291793591,0.62065625,0.05773435671570174,0.06426064598016648,0.4963235294117647,97,27,7.5
91,44,28,7,2,7,2.933333333333333,0.11784511784511785,20.2,1.6,50.97,0.36105542412376906,0.7122465,0.05319831177019476,0.07015609459838314,0.42424242424242425,116,24,8.0
68,34,41,13,6,8,2.8333333333333335,0.216,19.4,1.6,51.78,0.36358284942357794,0.74610966,0.057480620881289794,0.05875997770471147,0.592,61,18,8.5
91,43,36,15,1,16,2.8666666666666667,0.17229729729729729,19.7,1.7,43.02,0.23827843178888036,0.64165646,0.046659502346098065,0.06443605174795475,0.5304054054054054,107,27,4.0
94,53,42,14,4,10,4.076923076923077,0.16326530612244897,26.4,1.7,36.22,0.4584637090539928,0.69674706,0.0399743317180523,0.06242241823416176,0.5306122448979592,141,29,7.0
104,53,59,24,8,13,2.409090909090909,0.22493224932249323,16.8,1.8,37.5,0.2646255288779169,0.5466514,0.04109865849974665,0.053060387993546634,0.6070460704607046,69,30,5.5
111,57,46,18,9,18,3.8,0.15841584158415842,23.8,1.7,38.86,0.4242310578355656,0.64633214,0.03992881852854028,0.06343238115509134,0.4430693069306931,190,36,5.5
71,40,32,12,3,21,2.3529411764705883,0.16,16.1,1.6,55.13,0.30367593004954463,0.7114978,0.049475335148502296,0.06814976003995654,0.52,94,26,4.0
77,45,34,16,6,12,3.2142857142857144,0.15772870662460567,22.7,1.6,48.43,0.2999964560702554,0.57416075,0.04103538955775907,0.06560579818841293,0.5299684542586751,118,26,5.0
112,57,46,18,9,18,3.3529411764705883,0.15647921760391198,24.1,1.7,38.55,0.43731846937491897,0.68307686,0.03867895032596356,0.06420215206495443,0.43765281173594134,185,38,6.0
85,49,25,14,13,8,4.083333333333333,0.12580645161290321,22.2,1.6,48.94,0.2539302493509615,0.5789391,0.048222342834035564,0.05906402576838827,0.5612903225806452,106,20,5.0
76,48,34,10,19,8,16.0,0.14666666666666667,18.4,1.7,44.34,0.21577553156388612,0.59890026,0.045408174691960054,0.05757118860303254,0.58,147,13,6.0
18,8,3,3,3,1,2.0,0.11320754716981132,13.3,1.8,41.06,0.14256346867034164,0.18885276,0.13695285455195777,0.0670800237295626,0.8490566037735849,8,6,4.0
70,52,34,23,25,4,3.7142857142857144,0.1952054794520548,20.8,1.6,50.36,0.3210524073744429,0.60382426,0.05768179036829705,0.057788214426252184,0.5171232876712328,73,23,5.0
76,79,34,26,29,10,3.95,0.16483516483516483,18.4,1.6,52.8,0.23599869773635004,0.71072555,0.04865696413735073,0.05254241114701241,0.5274725274725275,82,32,6.0
97,61,44,25,12,6,4.357142857142857,0.19166666666666668,25.5,1.6,45.59,0.2758270753437501,0.7198861,0.045661988929144234,0.052179259047317045,0.5805555555555556,103,23,4.5
57,41,31,14,21,7,3.4166666666666665,0.17307692307692307,21.6,1.5,58.01,0.1975537913111936,0.7020873,0.0635361540256526,0.06502015027317229,0.4653846153846154,95,19,6.0
85,67,38,25,26,7,3.9411764705882355,0.1726027397260274,20.3,1.5,59.33,0.25039105478966606,0.6184839,0.04988474250437155,0.06038610593858426,0.44931506849315067,119,30,4.5
75,63,37,22,33,5,2.625,0.17507418397626112,13.5,1.5,66.23,0.22337383866476943,0.7702783,0.058024651689627726,0.06313541773654445,0.39762611275964393,100,31,5.0
78,59,31,21,30,8,3.4705882352941178,0.15522388059701492,20.9,1.5,58.72,0.2261378999104733,0.6449785,0.05037905080749441,0.057531769102906645,0.5134328358208955,105,27,4.5
84,63,32,19,19,4,4.5,0.15315315315315314,23.8,1.6,47.32,0.21495191110722908,0.578112,0.04495983525333382,0.055503639793437066,0.5915915915915916,110,20,4.5
79,45,31,13,11,5,4.5,0.15547703180212014,25.4,1.6,45.69,0.21334876869378103,0.6828767,0.053590238892642805,0.05455308892999316,0.607773851590106,85,18,5.0
15,8,9,1,1,3,2.0,0.2,12.5,1.8,41.87,0.2767256078945194,0.74537456,0.14100908432344939,0.05807109514853933,0.86,5,5,4.0
79,45,31,13,11,5,4.5,0.15770609318996415,25.0,1.6,46.1,0.21106916598178477,0.629995,0.05420162607317366,0.054263585139578935,0.6129032258064516,81,18,6.0
67,53,36,17,14,5,5.3,0.19133574007220217,25.1,1.7,37.54,0.2183169788505907,0.6360407,0.05206607425758913,0.060822531365108644,0.5703971119133574,105,17,4.5
87,53,22,14,19,6,2.789473684210526,0.12162162162162163,15.5,1.5,64.2,0.3523043140974576,0.6522429,0.05991354140358447,0.05709363033626535,0.5,51,23,4.0
78,54,32,20,10,6,3.375,0.174496644295302,18.5,1.6,52.7,0.17602275916719637,0.57739556,0.05058918664956215,0.052266045241065026,0.6375838926174496,60,28,6.5
66,64,27,17,18,12,4.571428571428571,0.15120274914089346,20.6,1.5,59.03,0.24202791719511668,0.6019138,0.05372825157769861,0.055689307182791706,0.5773195876288659,67,29,4.5
95,74,41,24,19,7,4.352941176470588,0.1752021563342318,21.6,1.8,32.63,0.31251397311066564,0.5191137,0.04786009995429648,0.05302312371683963,0.5309973045822103,96,35,6.0
75,65,36,10,14,9,5.416666666666667,0.14153846153846153,27.2,1.5,52.33,0.2758532844380304,0.77433264,0.04751641080046207,0.07253266641398848,0.40923076923076923,144,30,8.0
84,50,32,17,15,10,3.5714285714285716,0.1540880503144654,22.7,1.6,48.43,0.2601453296129521,0.78038824,0.04746928831711439,0.06643292356454993,0.4748427672955975,110,24,6.5
70,53,39,24,9,2,4.818181818181818,0.22661870503597123,25.3,1.8,28.88,0.10459216980711118,0.046485428,0.06038441787610987,0.06177708834938341,0.4892086330935252,96,19,5.5
79,59,41,16,31,6,3.1052631578947367,0.16863905325443787,17.7,1.6,53.51,0.34044798733583437,0.835814,0.05613897266648284,0.06694776720855919,0.39349112426035504,116,31,5.5
81,60,40,15,31,6,3.1578947368421053,0.16417910447761194,17.6,1.6,53.61,0.34402303339785967,0.833467,0.057231338354449435,0.06557691275072426,0.4,111,30,5.0
72,57,32,13,16,6,4.384615384615385,0.14802631578947367,23.4,1.7,39.26,0.2828210360053666,0.7469164,0.05698459001184415,0.05847583405004755,0.5,85,27,8.0
66,45,34,17,13,7,5.0,0.19101123595505617,26.6,1.7,36.02,0.282440467308186,0.5607165,0.05318183778602084,0.058162464304093636,0.6104868913857678,82,21,5.0
68,43,35,14,14,7,4.777777777777778,0.18352059925093633,26.5,1.7,36.12,0.26954540467027965,0.54206884,0.0514388190211359,0.0593876031161695,0.6142322097378277,85,21,7.5
75,44,22,13,9,5,2.75,0.13565891472868216,13.1,1.7,49.72,0.38584215194413507,0.79830074,0.051110543481775635,0.06924680319267403,0.5116279069767442,93,25,6.5
23,13,8,1,5,5,4.333333333333333,0.10843373493975904,27.7,1.4,60.28,0.15580755637610755,0.2973819,0.11188668930733603,0.07968245279950627,0.6626506024096386,27,7,4.0
98,55,28,13,17,9,4.230769230769231,0.12424242424242424,25.4,1.6,45.69,0.3786461932884502,0.7736404,0.04845093956454175,0.055034993788812464,0.5666666666666667,109,29,7.0
78,46,23,5,19,7,5.111111111111111,0.10852713178294573,17.5,1.5,62.17,0.4407609902865781,0.7445365,0.060868778692208775,0.057341074052775685,0.5387596899224806,103,23,6.0
70,57,21,6,17,7,14.25,0.0967741935483871,23.2,1.5,56.39,0.4227887263849589,0.749281,0.0562200956937799,0.06644590593813743,0.4444444444444444,212,18,5.0
80,45,17,5,13,11,3.75,0.08148148148148149,22.6,1.5,57.0,0.4488498137086991,0.8036438,0.05184362370921852,0.06674650420474541,0.5222222222222223,90,27,6.5
72,45,26,6,7,7,4.090909090909091,0.13333333333333333,21.8,1.8,32.43,0.2970361725712567,0.7206537,0.06041766436305616,0.05492151217491887,0.6291666666666667,62,22,4.0
94,46,37,20,8,4,5.111111111111111,0.18874172185430463,33.4,1.7,29.11,0.4331095121406586,0.6759913,0.04752566022496855,0.056884243114296046,0.6026490066225165,104,17,4.0
83,52,31,8,13,9,3.0588235294117645,0.1392857142857143,16.5,1.6,54.73,0.3011461644981928,0.68585527,0.052065620319823966,0.05883885354835503,0.5857142857142857,63,20,5.0
97,59,39,15,9,15,3.6875,0.15168539325842698,22.3,1.7,40.38,0.5605463898444554,0.85885763,0.05618378221026202,0.06193859547613943,0.40730337078651685,128,31,5.0
90,46,36,21,8,4,5.111111111111111,0.1919191919191919,32.9,1.7,29.62,0.36951429411300396,0.7190609,0.04845300923523853,0.05636637095381368,0.6127946127946128,98,16,4.0
68,38,28,21,30,3,2.533333333333333,0.1821561338289963,17.9,1.8,36.39,0.2521556847460374,0.61024785,0.04997114980095179,0.05788641813020654,0.6356877323420075,55,21,5.0
96,51,46,14,20,5,3.0,0.17142857142857143,20.6,1.7,42.11,0.3490941929823221,0.60163033,0.04534280036259649,0.05812755855851312,0.5257142857142857,111,23,6.0
77,43,26,17,15,6,3.5833333333333335,0.16044776119402984,22.3,1.9,23.46,0.2911456708328616,0.6307125,0.058713636599306326,0.05294061651779846,0.6044776119402985,57,19,7.0
91,70,27,30,26,8,3.5,0.15159574468085107,18.7,1.6,52.49,0.26027509569288515,0.6421858,0.04468274398340327,0.05503251782586676,0.5345744680851063,109,43,7.0
71,50,50,15,9,1,5.0,0.22968197879858657,25.8,1.8,28.37,0.310732481433564,0.63061005,0.048081141829159645,0.06063190375124339,0.5830388692579506,96,17,4.0
73,56,36,24,26,1,3.7333333333333334,0.19543973941368079,20.3,1.7,42.41,0.25520263493412426,0.64362395,0.05098689961606434,0.057294755507968184,0.5570032573289903,87,29,6.0
70,46,33,11,16,4,7.666666666666667,0.171875,15.5,1.7,47.28,0.22445054626194944,0.6586983,0.049672773951621084,0.06056058828235184,0.5859375,117,12,7.5
63,44,29,10,15,2,7.333333333333333,0.16738197424892703,15.9,1.6,55.34,0.225458386352185,0.71860695,0.05229910637840652,0.06377714763499143,0.5836909871244635,109,11,4.0
62,44,30,10,15,2,7.333333333333333,0.17167381974248927,15.9,1.6,55.34,0.22450148995265767,0.6889672,0.05305667714626411,0.06388693711812318,0.5793991416309013,108,11,4.5
65,48,25,15,18,2,4.363636363636363,0.14285714285714285,25.4,1.5,54.15,0.37612149871479006,0.69479597,0.05360179461812623,0.061953668250470606,0.5392857142857143,80,25,5.5
63,57,24,11,18,5,6.333333333333333,0.12962962962962962,29.9,1.5,49.59,0.20085244079245979,0.2198384,0.059450639141469315,0.062233663824960574,0.5074074074074074,93,25,6.0
102,62,45,27,9,5,4.428571428571429,0.18461538461538463,27.9,1.7,34.7,0.26983010308448807,0.6113137,0.04517270117809806,0.05394369395748874,0.5205128205128206,119,32,6.0
100,62,44,29,9,5,4.428571428571429,0.18766066838046272,27.6,1.7,35.0,0.266809878952053,0.5876475,0.04523443348917365,0.05411996309147834,0.519280205655527,119,32,8.0
80,39,25,9,16,7,2.7857142857142856,0.1328125,18.1,1.8,36.18,0.2754371917984198,0.68847775,0.05550527226009629,0.06254735601398013,0.56640625,72,20,7.5
95,47,15,13,6,4,3.357142857142857,0.10526315789473684,19.1,1.8,35.17,0.3581765433482347,0.61247563,0.05000633797954879,0.058751571164149204,0.631578947368421,74,28,8.0
77,34,16,7,5,2,4.25,0.092,31.3,1.7,31.25,0.348224074720688,0.5920108,0.04530831266006239,0.07280177182162957,0.544,106,16,6.5
90,36,36,14,8,7,3.0,0.16556291390728478,23.3,1.7,39.37,0.3576828550770808,0.68554133,0.043595562640171726,0.06337654677718305,0.5596026490066225,111,19,7.0
78,53,32,13,16,10,5.3,0.14150943396226415,28.7,1.6,42.34,0.3285146152825195,0.68789303,0.04553689691748606,0.06115835599080751,0.5471698113207547,109,24,8.5
84,47,31,15,6,3,2.9375,0.16140350877192983,16.7,1.9,29.14,0.4624096747667972,0.6696013,0.04233899578186322,0.06288510056416366,0.6175438596491228,71,28,9.0
62,48,20,15,15,14,3.6923076923076925,0.13108614232209737,20.5,1.6,50.67,0.2895653723800195,0.6117539,0.055236775890309224,0.06087409421092449,0.5580524344569289,76,28,5.5
103,65,36,20,11,12,3.611111111111111,0.15217391304347827,20.7,1.6,50.46,0.33720397481311754,0.642467,0.04602035527548394,0.05657981827903346,0.5108695652173914,116,30,5.5
99,48,33,9,9,7,4.0,0.14093959731543623,24.5,1.8,29.69,0.27234647253512073,0.5789877,0.05275973934005296,0.057891098019670024,0.5536912751677853,84,22,6.5
87,42,35,8,6,12,3.230769230769231,0.15412186379928317,19.5,1.6,51.68,0.3708029062546629,0.565424,0.0517598233667145,0.06719497964404084,0.5017921146953405,112,20,7.0
78,45,24,14,11,7,3.75,0.15019762845849802,19.6,1.9,26.2,0.24139595832165636,0.5394419,0.054058786269225695,0.05734830207880421,0.6324110671936759,58,22,4.0
71,41,28,11,8,7,4.1,0.1553784860557769,24.9,1.7,37.74,0.19607685891675442,0.6628125,0.05521969765196521,0.0656027908529518,0.549800796812749,73,18,5.0
82,45,25,9,4,6,3.0,0.12454212454212454,18.4,1.6,52.8,0.23141119829831586,0.6823305,0.04657492314615861,0.07720659191249427,0.4468864468864469,125,30,5.5
64,64,25,22,22,7,4.266666666666667,0.15161290322580645,20.6,1.5,59.03,0.23265434741447164,0.7257342,0.04801413647996754,0.06311854619827423,0.5193548387096775,103,29,5.5
57,35,12,8,6,5,3.1818181818181817,0.10695187165775401,17.0,1.7,45.76,0.1680453699791863,0.67307293,0.07023279715450106,0.06643153314788144,0.5828877005347594,41,15,4.0
75,48,31,8,5,7,4.363636363636363,0.15057915057915058,19.7,2.0,17.64,0.246109578984086,0.6156322,0.0598509030843406,0.0571592903077183,0.5675675675675675,66,23,6.5
100,55,42,14,9,13,3.6666666666666665,0.16184971098265896,22.9,1.9,22.85,0.20545503119075856,0.6415423,0.04363425832906748,0.05942082218185691,0.5375722543352601,108,26,7.0
67,44,26,17,5,6,3.6666666666666665,0.17269076305220885,20.8,1.8,33.44,0.09373159113184133,0.16485742,0.05601463216363109,0.054064471181906194,0.6666666666666666,52,17,4.0
59,43,21,14,11,7,5.375,0.13671875,32.0,1.6,39.0,0.19523253338113164,0.5827588,0.050620872897388064,0.06547398182178653,0.578125,96,17,7.0
75,36,29,14,5,6,3.272727272727273,0.17131474103585656,22.8,1.8,31.41,0.32259601631402557,0.69298536,0.05335575387924682,0.06876715134230016,0.5258964143426295,83,19,8.0
83,46,23,14,5,9,2.0,0.13261648745519714,12.2,1.6,59.09,0.21130812470090368,0.7200314,0.05635720094425879,0.0594581810830233,0.5376344086021505,52,36,5.5
101,75,26,17,14,11,3.5714285714285716,0.12146892655367232,16.0,1.7,46.78,0.2516291791911281,0.5573292,0.047312505764499954,0.054248262170720526,0.536723163841808,92,34,4.0
85,63,27,21,17,14,3.7058823529411766,0.14634146341463414,17.9,1.6,53.31,0.2198034845209768,0.58240116,0.04675496130741024,0.05648289722707288,0.5640243902439024,90,31,5.0
87,61,29,17,10,13,4.357142857142857,0.13897280966767372,22.1,1.7,40.58,0.1292015943052954,0.57256293,0.042522873614876625,0.060714995792132964,0.5558912386706949,111,24,5.5
77,55,31,17,6,7,4.583333333333333,0.1708185053380783,23.4,1.7,39.26,0.274416335354259,0.6376389,0.055686890813109596,0.05406539167629304,0.597864768683274,66,22,8.0
74,43,20,11,8,6,5.375,0.13247863247863248,23.1,1.9,22.65,0.1491524855902992,0.6644589,0.055927881965613796,0.057291608714512304,0.6666666666666666,61,14,5.0
96,44,37,17,13,5,3.142857142857143,0.15835777126099707,24.4,1.7,38.25,0.14307171358764645,0.6500956,0.041914047062227455,0.0592146143583003,0.5601173020527859,118,24,6.0
57,43,20,11,8,5,4.3,0.13135593220338984,21.5,1.6,49.65,0.2947774394637899,0.63987815,0.05540944260024703,0.06930951896212688,0.5466101694915254,101,20,6.0
85,61,31,15,24,11,4.066666666666666,0.12994350282485875,22.1,1.6,49.04,0.14044236026382653,0.5908724,0.045988041768298564,0.05761842260087374,0.5254237288135594,128,34,4.0
87,43,26,14,11,15,2.263157894736842,0.13559322033898305,15.5,1.7,47.28,0.16069040491985628,0.6410202,0.050655367263822866,0.06544729815554172,0.5016949152542373,84,30,4.0
90,65,26,27,16,11,3.823529411764706,0.1402116402116402,20.9,1.6,50.26,0.3147143028251811,0.5752528,0.03428920199197197,0.06065162453547786,0.544973544973545,129,32,8.5
