noun_count,verb_count,adj_count,adv_count,pronoun_count,modal_count,complexity_verb_ratio,adj_adv_ratio,avg_sentence_length,avg_syllables_per_word,flesch_reading_ease,tfidf_cosine_similarity,sbert_prompt_adherence_similarity,mean_tfidf_score,std_tfidf_score,unique_word_ratio,window_repeat_count,num_grammatical_errors,lt_error_count,avg_dependency_distance,contrast_marker_ratio,addition_marker_ratio,cause_effect_marker_ratio,avg_adjacent_sentence_similarity,score,Task_Achievement,Cohesion,Vocabulary,Grammar
83,51,28,22,19,4,3.4,0.16447368421052633,20.5,1.6,50.67,0.43447412702520816,0.7809136,0.05456249874438051,0.05586138833200649,0.5361842105263158,71,25,32,2.3401360544217686,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.46278589963912964,6.0,6.0,5.5,5.0,5.0
76,45,26,25,6,6,5.0,0.18085106382978725,31.3,1.7,31.25,0.33251416677343004,0.5340011,0.055860117193987736,0.055943250773207255,0.574468085106383,106,17,15,3.227106227106227,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3263847827911377,6.5,6.0,6.0,5.5,5.5
100,72,16,16,18,5,5.538461538461538,0.0893854748603352,27.5,1.6,43.56,0.3723123837909948,0.73495287,0.048513904525545465,0.057134740708050344,0.4972067039106145,119,26,23,2.5057471264367814,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.3281029164791107,8.5,8.5,8.0,8.0,7.5
99,67,22,9,10,6,3.9411764705882355,0.09309309309309309,19.6,1.7,43.12,0.38118596677636,0.58448136,0.04445578849017374,0.0606085834172127,0.5315315315315315,96,26,24,2.4299065420560746,0.058823529411764705,0.058823529411764705,0.0,0.3537040650844574,8.0,8.0,8.0,7.5,7.0
75,49,22,10,13,12,3.2666666666666666,0.12307692307692308,17.2,1.7,45.56,0.39269471376323756,0.5475248,0.055591680068426824,0.06286349201481284,0.5538461538461539,67,22,22,2.231707317073171,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.42203816771507263,7.5,8.0,8.0,7.0,7.0
79,49,30,15,7,5,4.083333333333333,0.16304347826086957,23.0,1.8,31.21,0.393610142321289,0.6431589,0.05026655755150994,0.05704051203074872,0.6340579710144928,76,21,18,2.3947368421052633,0.3333333333333333,0.16666666666666666,0.25,0.3955109715461731,7.5,8.0,8.5,7.5,7.0
89,52,21,5,14,5,4.7272727272727275,0.08666666666666667,27.3,1.7,35.31,0.38553463502290264,0.58946383,0.04557416935475806,0.0631157757476678,0.5533333333333333,107,12,18,2.5972696245733786,0.0,0.2727272727272727,0.0,0.36195099353790283,7.0,7.0,7.0,7.0,7.0
59,66,20,11,27,8,5.076923076923077,0.1099290780141844,21.8,1.5,57.81,0.502059581101919,0.77592003,0.05933728585768463,0.06103657361482233,0.48936170212765956,106,27,25,2.611111111111111,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.4635147154331207,6.5,6.0,5.0,6.0,5.0
70,49,29,17,19,5,4.454545454545454,0.17164179104477612,24.4,1.6,46.71,0.30818476671734785,0.5393534,0.0546471600688468,0.05511609821052288,0.6194029850746269,73,20,21,2.6,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.2701788544654846,7.0,5.0,5.0,5.0,5.0
73,47,28,16,17,5,4.2727272727272725,0.16730038022813687,24.0,1.7,38.66,0.296788683623049,0.6080355,0.05784548624181089,0.05388784391166961,0.6083650190114068,68,21,25,2.5,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.25767281651496887,8.5,8.0,7.5,7.0,6.5
102,67,25,21,19,10,3.0454545454545454,0.12466124661246612,16.8,1.6,54.42,0.5734296173111497,0.5597075,0.04472884650343754,0.05663623949208896,0.5176151761517616,116,31,29,2.1914285714285713,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.32305675745010376,4.5,4.0,4.0,4.0,4.0
56,65,21,26,16,5,16.25,0.17279411764705882,20.2,1.4,67.89,0.37761629021634796,0.61290336,0.054123266736632494,0.0633649464783154,0.4889705882352941,164,14,24,3.725,0.5,0.25,0.0,0.6248363852500916,5.5,5.5,5.5,5.5,5.5
77,41,24,10,11,2,3.4166666666666665,0.1328125,21.3,1.7,41.4,0.37621908623205336,0.6497303,0.054026303433763495,0.062320780047415064,0.58203125,93,18,15,2.5806451612903225,0.08333333333333333,0.25,0.0,0.26451876759529114,6.0,6.5,6.0,5.5,6.0
79,45,25,20,8,5,3.4615384615384617,0.16129032258064516,21.6,1.7,41.09,0.3870769636741419,0.65538156,0.052781839185906454,0.05885641385739628,0.5734767025089605,72,24,22,2.319702602230483,0.0,0.07692307692307693,0.07692307692307693,0.24410732090473175,7.0,7.0,6.5,7.0,7.0
67,53,24,16,12,4,4.076923076923077,0.14925373134328357,20.7,1.6,50.46,0.42902900527502047,0.73655856,0.05476715239492719,0.05982897614845062,0.5708955223880597,81,20,16,2.51953125,0.0,0.07692307692307693,0.07692307692307693,0.3584780991077423,5.5,5.5,5.5,5.5,5.5
81,59,38,22,15,8,4.916666666666667,0.1749271137026239,28.3,1.7,34.29,0.4836153713217809,0.62757516,0.041880166443073685,0.06319159829820775,0.5072886297376094,138,22,21,2.8018018018018016,0.25,0.16666666666666666,0.16666666666666666,0.3902050256729126,5.0,4.0,3.5,4.0,4.0
105,66,22,14,22,9,4.125,0.10198300283286119,21.9,1.5,57.71,0.5882714340060599,0.74807024,0.05813112248723808,0.0626102441407668,0.3937677053824363,126,26,26,2.4926253687315634,0.0,0.125,0.25,0.49936962127685547,7.0,6.5,6.0,6.0,6.0
99,74,45,23,7,8,4.352941176470588,0.1717171717171717,23.2,1.6,47.93,0.3205190025437307,0.1485431,0.04440349787155282,0.0543547399143372,0.5126262626262627,123,23,19,2.477690288713911,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.41080349683761597,4.5,4.5,4.5,4.0,4.0
91,55,26,17,10,4,4.230769230769231,0.14144736842105263,23.2,1.6,47.93,0.288622376784768,0.6614876,0.04913325857692927,0.056048893451772656,0.5953947368421053,95,20,19,2.590443686006826,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.3487127721309662,8.5,9.0,8.5,8.0,8.0
104,69,44,22,23,11,3.1363636363636362,0.15676959619952494,19.1,1.6,52.09,0.25521432684815937,0.73008066,0.04856146822026658,0.0541552314674892,0.4513064133016627,133,35,23,2.2857142857142856,0.045454545454545456,0.09090909090909091,0.0,0.448494553565979,6.0,6.5,6.0,6.0,6.0
85,46,29,24,7,6,2.7058823529411766,0.18027210884353742,18.2,1.8,36.08,0.2917129257061038,0.6302239,0.05043761316454416,0.05659658660242162,0.5952380952380952,68,28,26,2.401433691756272,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.4065220057964325,7.5,7.5,7.0,7.0,7.0
75,54,27,15,22,5,5.4,0.1453287197231834,28.7,1.5,50.8,0.346927957227091,0.64308286,0.05936657514041414,0.05220737262204986,0.5536332179930796,99,18,51,2.704626334519573,0.1,0.3,0.3,0.4618772268295288,3.5,4.0,3.0,3.0,3.0
87,37,30,10,2,2,4.111111111111111,0.16260162601626016,19.2,1.7,43.53,0.33290974749800695,0.25487787,0.05778537724270536,0.06250781541945322,0.5528455284552846,91,17,14,2.6983471074380163,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2981187105178833,7.0,4.0,2.0,3.0,2.0
99,52,30,14,13,3,2.736842105263158,0.13134328358208955,17.6,1.6,53.61,0.35680805014180805,0.6747211,0.04390709120755166,0.060487680733044225,0.5373134328358209,99,30,29,2.334375,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.32752496004104614,8.5,8.5,8.0,8.0,8.0
107,71,28,21,20,2,2.9583333333333335,0.1346153846153846,15.2,1.5,64.51,0.3363375078759557,0.6632137,0.04704696454992619,0.0580790435992961,0.4945054945054945,103,39,68,2.2668621700879767,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.3551837205886841,4.5,4.5,4.0,4.0,4.0
59,45,23,16,25,6,4.090909090909091,0.15294117647058825,23.2,1.7,39.47,0.3619649627404233,0.72831154,0.061637021531253465,0.05782503540520265,0.5607843137254902,92,19,15,2.180327868852459,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2999928891658783,7.5,7.0,6.5,6.0,6.5
114,65,29,30,13,13,4.333333333333333,0.15089514066496162,25.9,1.7,36.73,0.3092392796492283,0.6433995,0.04605727020891979,0.05412238826407792,0.5140664961636828,134,27,23,2.757255936675462,0.26666666666666666,0.13333333333333333,0.2,0.45198890566825867,7.5,7.0,7.0,7.0,7.0
101,74,31,14,11,10,5.285714285714286,0.1271186440677966,15.1,1.7,47.69,0.3014282915367375,0.64659,0.04416121497560536,0.055910010050598855,0.5451977401129944,132,26,32,3.1107954545454546,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.39192596077919006,5.5,5.5,5.5,5.5,5.5
89,65,15,10,23,11,4.333333333333333,0.07621951219512195,21.9,1.5,57.71,0.49270346961330336,0.7368721,0.057773216812272946,0.06466105792239486,0.40853658536585363,122,29,22,2.53015873015873,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.5564088225364685,5.5,5.5,5.5,5.0,5.0
75,44,26,13,6,7,2.933333333333333,0.1553784860557769,16.7,1.6,54.52,0.36951735719538936,0.7312274,0.05894560546020152,0.05972996834133619,0.5697211155378487,63,24,17,2.435146443514644,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.4032011032104492,5.5,6.0,6.5,6.0,6.0
98,44,31,17,8,13,2.4444444444444446,0.1458966565349544,18.4,1.6,52.8,0.3073413621213553,0.74703205,0.0449965134630911,0.06748526612962948,0.46200607902735563,127,27,19,2.48297213622291,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3992868661880493,6.5,6.0,7.0,6.5,6.0
89,49,23,22,24,8,3.5,0.14469453376205788,22.2,1.8,32.02,0.2735386651763592,0.6807089,0.05235829353014182,0.05334042817022056,0.5819935691318328,92,22,17,2.301003344481605,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.3628053665161133,6.0,6.5,6.0,6.0,6.0
74,54,28,13,28,12,3.375,0.1357615894039735,18.8,1.6,52.39,0.345895355441749,0.7813083,0.055292175786671754,0.057200430250361076,0.5298013245033113,69,27,19,2.3449477351916377,0.0625,0.0625,0.125,0.41600683331489563,7.0,7.0,7.0,7.0,7.0
62,48,28,17,22,10,3.6923076923076925,0.16666666666666666,20.8,1.6,50.36,0.4564978521767791,0.7218339,0.06571123359341544,0.060154315856300176,0.4703703703703704,93,27,15,2.3513513513513513,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.4169565737247467,8.0,7.0,6.0,6.0,6.0
81,62,31,17,20,8,7.75,0.14953271028037382,32.3,1.6,38.69,0.411996012922516,0.78478146,0.0536670406920685,0.055427697911214165,0.5264797507788161,132,19,21,2.908805031446541,0.125,0.25,0.375,0.48362642526626587,7.5,8.0,7.5,7.0,7.0
159,103,58,35,29,10,4.681818181818182,0.1657754010695187,25.3,1.6,45.8,0.20807931553237546,0.6387147,0.03599453755555365,0.046396865500061564,0.5187165775401069,151,38,49,2.4375,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.3299572467803955,5.5,4.5,4.0,4.0,4.0
78,69,28,10,30,4,5.3076923076923075,0.12101910828025478,24.2,1.6,46.91,0.23036810270853172,0.7001829,0.04772927633090293,0.056184506668867006,0.5923566878980892,95,17,22,2.5695364238410594,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.26926007866859436,6.0,6.0,6.0,6.0,6.0
92,44,35,11,7,2,3.6666666666666665,0.15807560137457044,24.3,1.8,29.89,0.4153532092708004,0.718477,0.04859449836070682,0.06395457475659633,0.5395189003436426,101,21,15,2.475177304964539,0.0,0.25,0.08333333333333333,0.4430038332939148,7.0,7.0,7.5,7.0,7.0
105,54,33,12,8,7,3.857142857142857,0.14563106796116504,21.9,2.1,6.95,0.44534847776114983,0.7380713,0.04870861719702561,0.05507155360219128,0.6051779935275081,71,20,18,2.464406779661017,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.49290546774864197,6.5,7.0,7.5,6.5,7.0
66,57,31,13,8,7,4.75,0.16356877323420074,22.3,1.7,40.38,0.43524236529510524,0.73073834,0.048138741617918195,0.05800413551861189,0.6617100371747212,61,21,16,2.315175097276265,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.3713264465332031,6.0,6.0,6.0,6.0,6.0
66,54,25,11,13,4,5.4,0.13584905660377358,26.3,1.8,27.86,0.3740678376855045,0.73902106,0.0566179084578043,0.05959168732818737,0.5660377358490566,83,16,12,2.37890625,0.2,0.2,0.1,0.453167587518692,6.0,6.0,5.0,6.0,5.0
73,50,28,17,13,9,4.545454545454546,0.15734265734265734,26.0,1.7,36.63,0.34572056522745004,0.6218621,0.05285707388185226,0.05526375807907639,0.6048951048951049,90,18,15,2.6028880866425994,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.33942365646362305,6.0,6.0,5.0,6.0,6.0
98,60,46,16,15,8,5.0,0.17464788732394365,29.4,1.9,16.25,0.3726449635899892,0.6104807,0.04481161848726505,0.05357207881947097,0.5830985915492958,103,24,20,2.310144927536232,0.3333333333333333,0.16666666666666666,0.0,0.401220440864563,7.0,7.0,7.0,7.0,7.0
87,51,39,22,8,8,3.642857142857143,0.19242902208201892,22.3,1.8,31.92,0.329256194671766,0.6098812,0.04268632923628597,0.05506583540063869,0.6529968454258676,85,24,17,2.5751633986928106,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.3082806169986725,6.5,6.5,7.0,6.5,6.0
80,57,28,15,15,6,4.384615384615385,0.1447811447811448,22.7,1.8,31.51,0.3193208079626563,0.5256589,0.055933730668170034,0.05247638244693594,0.5757575757575758,59,24,18,2.6596491228070174,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.4105672836303711,8.5,8.5,8.5,8.0,8.0
79,52,30,17,22,8,3.466666666666667,0.1540983606557377,20.5,1.7,42.21,0.44567854990718314,0.6975267,0.05552033184858858,0.054571959943075725,0.5377049180327869,75,24,24,2.521885521885522,0.06666666666666667,0.13333333333333333,0.0,0.32215240597724915,6.0,5.5,5.0,5.5,5.0
76,56,26,23,7,10,3.2941176470588234,0.1695501730103806,16.8,1.7,45.96,0.4393468682751035,0.7606982,0.05297524454570848,0.05608925403054792,0.5847750865051903,55,29,22,2.404332129963899,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.3193601071834564,6.5,6.0,5.5,5.0,5.5
78,57,22,16,6,11,4.384615384615385,0.13240418118466898,22.1,1.6,49.04,0.32786552329445195,0.6063174,0.06315436833303449,0.056619522823598195,0.4912891986062718,86,24,16,2.3963636363636365,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.4096003770828247,6.0,6.5,6.0,6.0,6.0
77,38,22,19,6,7,2.923076923076923,0.1673469387755102,19.3,1.8,34.97,0.4280832948143351,0.78675383,0.04884118429858929,0.0631186618038088,0.6244897959183674,62,25,17,2.345679012345679,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.28215935826301575,8.5,8.5,8.5,8.0,8.0
104,98,41,37,35,26,3.3793103448275863,0.1625,15.9,1.5,63.8,0.4317211663219475,0.6763587,0.04380462961954464,0.057118312073743745,0.40208333333333335,158,54,39,2.390728476821192,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.4319629669189453,5.0,4.0,3.0,3.0,2.0
84,53,22,14,15,11,17.666666666666668,0.1157556270096463,26.3,1.7,36.32,0.4409659148032495,0.7089611,0.05220420210785029,0.06723911134062467,0.4340836012861736,201,14,18,3.6119873817034702,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6517307758331299,3.5,4.0,3.0,3.0,3.0
67,51,25,12,12,13,4.25,0.14396887159533073,21.3,1.7,41.4,0.3971055076063926,0.5950602,0.05601320262136892,0.061700612448677646,0.5642023346303502,76,21,24,2.3902439024390243,0.0,0.08333333333333333,0.25,0.3998185396194458,9.0,8.0,8.0,7.0,7.0
77,51,16,1,18,5,3.923076923076923,0.06827309236947791,17.9,1.7,44.85,0.3700763474073614,0.71741533,0.06201382694280273,0.06545507290287834,0.5020080321285141,66,20,20,2.0632911392405062,0.0,0.07692307692307693,0.07692307692307693,0.5035985112190247,6.0,4.0,3.0,4.0,3.0
90,40,34,12,13,10,3.076923076923077,0.1554054054054054,22.8,1.9,22.95,0.33654520311138747,0.7173541,0.05010262628093218,0.06244984587658847,0.5337837837837838,89,19,25,2.772727272727273,0.07692307692307693,0.23076923076923078,0.0,0.42603206634521484,7.0,7.0,7.0,7.0,7.0
68,46,16,14,11,5,3.8333333333333335,0.11538461538461539,21.7,1.6,49.45,0.21757328211964744,0.6297568,0.05557350942122764,0.06132617808980005,0.5692307692307692,68,17,26,2.4216867469879517,0.08333333333333333,0.25,0.0,0.3838443458080292,6.0,6.0,6.0,6.0,6.0
70,51,26,13,24,15,3.923076923076923,0.13494809688581316,22.2,1.6,48.94,0.3135229340870547,0.6858102,0.056954964287642955,0.05554499047658528,0.5536332179930796,80,26,16,2.4596491228070176,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.36992359161376953,5.0,5.0,4.0,5.0,4.0
95,55,25,12,23,3,3.0555555555555554,0.11746031746031746,17.4,1.5,62.27,0.33538649353318123,0.71845496,0.05202821831597894,0.05791088463726741,0.5301587301587302,79,31,31,2.377104377104377,0.0,0.05555555555555555,0.1111111111111111,0.31782108545303345,4.0,3.5,3.5,3.5,3.5
75,59,24,21,32,6,9.833333333333334,0.1393188854489164,53.8,1.5,25.33,0.22650804112670261,0.70308256,0.04882295904078811,0.05856852532609661,0.5386996904024768,176,15,14,3.3867924528301887,0.5,0.3333333333333333,0.6666666666666666,0.45398053526878357,5.5,5.5,4.5,5.0,4.5
62,53,18,14,20,7,3.3125,0.12075471698113208,16.6,1.6,54.63,0.49653799961604994,0.6600305,0.0566624897470024,0.06783702717300376,0.49056603773584906,71,25,18,2.140562248995984,0.0,0.125,0.1875,0.3824368119239807,6.0,5.0,4.0,5.0,4.0
79,53,25,15,5,8,3.7857142857142856,0.14652014652014653,19.1,1.7,43.63,0.42330448025568007,0.55963314,0.05269163925242169,0.055421515400311136,0.6336996336996337,72,24,15,2.4115384615384614,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.3717443645000458,7.5,7.5,8.0,7.0,7.5
50,28,20,6,16,7,3.111111111111111,0.13471502590673576,21.4,1.6,49.75,0.25135696525044193,0.559261,0.07327316314346165,0.06168756349181865,0.5699481865284974,78,20,14,2.2756756756756755,0.0,0.3333333333333333,0.1111111111111111,0.40584224462509155,1.0,2.0,1.0,1.0,1.0
68,50,26,20,13,10,2.9411764705882355,0.16666666666666666,15.9,1.6,55.34,0.3332541617611895,0.6930053,0.05730022741818889,0.058166576351806214,0.5507246376811594,73,31,21,2.2153846153846155,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.3739987313747406,7.0,7.0,7.0,7.0,7.0
87,51,38,9,4,7,3.0,0.18725099601593626,14.5,2.1,14.46,0.25343896116567466,0.6334901,0.06210255548744282,0.05176118540322843,0.6175298804780877,36,26,20,2.3728813559322033,0.058823529411764705,0.058823529411764705,0.0,0.5103074312210083,6.0,6.0,6.5,6.0,5.5
92,57,32,12,9,7,3.5625,0.15017064846416384,17.4,1.7,45.35,0.4482631950494502,0.76790345,0.05414129791119533,0.06373167857116419,0.48464163822525597,81,27,23,2.4507042253521125,0.1875,0.25,0.0,0.4305211901664734,5.5,6.5,6.0,5.0,5.5
42,37,15,2,10,3,3.3636363636363638,0.11258278145695365,13.8,1.7,49.01,0.3801585541774932,0.6308885,0.07702971417766742,0.05916405494772826,0.7086092715231788,19,18,21,2.1267605633802815,0.0,0.09090909090909091,0.09090909090909091,0.383655309677124,4.0,4.0,4.0,4.0,4.0
62,67,26,22,18,4,5.583333333333333,0.1702127659574468,23.5,1.5,56.08,0.4321208075855775,0.66628253,0.0546555457525271,0.05577035318252138,0.5886524822695035,84,29,23,2.311111111111111,0.0,0.16666666666666666,0.16666666666666666,0.37247350811958313,5.5,4.5,3.5,4.0,3.0
61,51,25,19,13,8,4.25,0.1746031746031746,20.8,1.7,41.9,0.31721289783619083,0.61858517,0.05628832179983714,0.054812994217893415,0.6468253968253969,61,22,13,2.7325102880658436,0.16666666666666666,0.25,0.08333333333333333,0.2697080671787262,6.5,6.5,6.0,6.0,6.0
121,74,55,27,12,8,4.625,0.1872146118721461,28.4,1.6,42.65,0.4299494298242808,0.577937,0.04175520766238436,0.06027310112390653,0.4292237442922374,194,35,19,2.561320754716981,0.0625,0.0625,0.125,0.44433823227882385,7.0,7.0,6.0,6.0,6.0
79,50,25,16,10,8,3.8461538461538463,0.15471698113207547,20.4,1.7,42.31,0.3377359072104571,0.53916216,0.05573730919085942,0.05712074155466555,0.5886792452830188,66,25,18,2.6102362204724407,0.0,0.23076923076923078,0.15384615384615385,0.42490115761756897,5.5,5.5,5.5,5.5,5.5
70,56,33,10,20,8,3.111111111111111,0.15412186379928317,15.4,1.6,55.84,0.4262584585769932,0.68107384,0.06068681470477494,0.05544246817869014,0.5376344086021505,47,27,23,2.1149425287356323,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.3681662976741791,5.5,6.0,5.0,5.0,5.0
96,51,27,15,6,13,3.923076923076923,0.14189189189189189,19.8,1.7,42.92,0.47719106999787986,0.5498471,0.0501368994513432,0.05774291757246228,0.5844594594594594,74,27,32,2.4965277777777777,0.0,0.15384615384615385,0.23076923076923078,0.48541954159736633,8.5,8.5,8.5,8.0,8.5
66,54,21,16,19,11,2.7,0.137546468401487,13.4,1.5,66.33,0.4819130555422914,0.64701396,0.06103869894080853,0.06586951768948666,0.4646840148698885,58,26,30,2.1967871485943773,0.15,0.05,0.1,0.25546860694885254,5.0,5.0,4.0,4.0,4.0
78,69,44,24,16,10,4.6,0.18994413407821228,23.6,1.6,47.52,0.44021086053372854,0.5474826,0.04031660864501131,0.05745153994236565,0.5670391061452514,132,31,24,2.791907514450867,0.06666666666666667,0.06666666666666667,0.2,0.3196103870868683,5.5,6.5,5.5,5.5,5.5
132,69,59,16,15,9,3.6315789473684212,0.16592920353982302,22.6,1.7,40.08,0.4618589854837351,0.65742534,0.04142099905811421,0.05438012535190945,0.47345132743362833,137,28,23,2.555045871559633,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.3937142491340637,7.0,7.0,7.0,7.0,7.0
107,92,57,32,21,17,4.842105263157895,0.18426501035196688,25.3,1.6,45.8,0.44451047145627753,0.54703534,0.03151097399138864,0.053415469334902176,0.5383022774327122,176,37,29,2.724946695095949,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.34043657779693604,7.5,8.0,8.0,7.0,7.0
